i,entry_short,entry_long,exit_short_threshold,exit_long_threshold,position_timeout,multiple_entries,capital_percent,total_short_return,total_long_return,total_return,positions,balance,roi
4,1.05,0.96,1.0,0.97,14 days 00:00:00,False,0.1,-3.3544371289102104,1.0438883396839695,-2.3105487892262406,1638,0.7844794632671658,-2.4200536051515953
4,1.05,0.96,1.0,0.97,14 days 00:00:00,True,0.2,-7.0013715049662935,3.105999632106695,-3.8953718728595983,3078,0.41525914143934417,-8.48788143263186
4,1.05,0.96,1.0,0.97,14 days 00:00:00,False,0.2,-3.3544371289102104,1.0438883396839695,-2.3105487892262406,1638,0.6005516338456733,-5.016089412992719
4,1.05,0.96,1.0,0.97,14 days 00:00:00,True,0.30000000000000004,-7.0013715049662935,3.105999632106695,-3.8953718728595983,3078,0.24694918802808943,-13.164258867774814
4,1.05,0.96,1.0,0.97,14 days 00:00:00,False,0.30000000000000004,-3.3544371289102104,1.0438883396839695,-2.3105487892262406,1638,0.4478122617161432,-7.788172729954135
4,1.05,0.96,1.0,0.97,14 days 00:00:00,True,0.4,-7.0013715049662935,3.105999632106695,-3.8953718728595983,3078,0.1383887192890743,-18.094133036995842
4,1.05,0.96,1.0,0.97,14 days 00:00:00,False,0.4,-3.3544371289102104,1.0438883396839695,-2.3105487892262406,1638,0.3245071235289487,-10.737308380264388
4,1.05,0.96,1.0,0.97,14 days 00:00:00,True,0.5,-7.0013715049662935,3.105999632106695,-3.8953718728595983,3078,0.07266724577238,-23.24974177989061
4,1.05,0.96,1.0,0.97,14 days 00:00:00,False,0.5,-3.3544371289102104,1.0438883396839695,-2.3105487892262406,1638,0.22787054011419108,-13.866072719713973
4,1.05,0.96,1.0,0.97,14 days 00:00:00,True,0.6,-7.0013715049662935,3.105999632106695,-3.8953718728595983,3078,0.03549978308671624,-28.602902424962316
4,1.05,0.96,1.0,0.97,14 days 00:00:00,False,0.6,-3.3544371289102104,1.0438883396839695,-2.3105487892262406,1638,0.154482849645416,-17.17962398164763
4,1.05,0.96,1.0,0.97,14 days 00:00:00,True,0.7000000000000001,-7.0013715049662935,3.105999632106695,-3.8953718728595983,3078,0.015986542736728573,-34.126198825684575
4,1.05,0.96,1.0,0.97,14 days 00:00:00,False,0.7000000000000001,-3.3544371289102104,1.0438883396839695,-2.3105487892262406,1638,0.10061294208828468,-20.687402854655733
4,1.05,0.96,1.0,0.97,14 days 00:00:00,True,0.8,-7.0013715049662935,3.105999632106695,-3.8953718728595983,3078,0.006554579705011393,-39.794893940268764
4,1.05,0.96,1.0,0.97,14 days 00:00:00,False,0.8,-3.3544371289102104,1.0438883396839695,-2.3105487892262406,1638,0.0625183582168786,-24.406186180940438
4,1.05,0.96,1.0,0.97,14 days 00:00:00,True,0.9,-7.0013715049662935,3.105999632106695,-3.8953718728595983,3078,0.0024043748492075462,-45.590355325245255
4,1.05,0.96,1.0,0.97,14 days 00:00:00,False,0.9,-3.3544371289102104,1.0438883396839695,-2.3105487892262406,1638,0.036684058756336874,-28.36604698809956
4,1.05,0.96,1.0,0.98,14 days 00:00:00,True,0.1,-7.0013715049662935,2.1199526424675144,-4.881418862498779,3078,0.5979317699256858,-5.05799127024077
4,1.05,0.96,1.0,0.98,14 days 00:00:00,False,0.1,-3.3544371289102104,0.5861510354765883,-2.768286093433622,1566,0.7487708920218012,-2.8777837926352468
4,1.05,0.96,1.0,0.98,14 days 00:00:00,True,0.2,-7.0013715049662935,2.1199526424675144,-4.881418862498779,3078,0.3385427982391427,-10.35502812052409
4,1.05,0.96,1.0,0.98,14 days 00:00:00,False,0.2,-3.3544371289102104,0.5861510354765883,-2.768286093433622,1566,0.5462115611325958,-5.9209395246122565
4,1.05,0.96,1.0,0.98,14 days 00:00:00,True,0.30000000000000004,-7.0013715049662935,2.1199526424675144,-4.881418862498779,3078,0.18079762190265689,-15.854348580377698
4,1.05,0.96,1.0,0.98,14 days 00:00:00,False,0.30000000000000004,-3.3544371289102104,0.5861510354765883,-2.768286093433622,1566,0.3874341462970484,-9.126219342497032
4,1.05,0.96,1.0,0.98,14 days 00:00:00,True,0.4,-7.0013715049662935,2.1199526424675144,-4.881418862498779,3078,0.09064551006165947,-21.518105806660735
4,1.05,0.96,1.0,0.98,14 days 00:00:00,False,0.4,-3.3544371289102104,0.5861510354765883,-2.768286093433622,1566,0.26658538434970513,-12.491115578717782
4,1.05,0.96,1.0,0.98,14 days 00:00:00,True,0.5,-7.0013715049662935,2.1199526424675144,-4.881418862498779,3078,0.042419576752621556,-27.308067888282828
4,1.05,0.96,1.0,0.98,14 days 00:00:00,False,0.5,-3.3544371289102104,0.5861510354765883,-2.768286093433622,1566,0.17741807858243883,-16.01444297682856
4,1.05,0.96,1.0,0.98,14 days 00:00:00,True,0.6,-7.0013715049662935,2.1199526424675144,-4.881418862498779,3078,0.018395234962053593,-33.18649986096016
4,1.05,0.96,1.0,0.98,14 days 00:00:00,False,0.6,-3.3544371289102104,0.5861510354765883,-2.768286093433622,1566,0.11377356539163791,-19.697263974091705
4,1.05,0.96,1.0,0.98,14 days 00:00:00,True,0.7000000000000001,-7.0013715049662935,2.1199526424675144,-4.881418862498779,3078,0.007323202883596242,-39.117353244661615
4,1.05,0.96,1.0,0.98,14 days 00:00:00,False,0.7000000000000001,-3.3544371289102104,0.5861510354765883,-2.768286093433622,1566,0.06994943392027318,-23.54444033839256
4,1.05,0.96,1.0,0.98,14 days 00:00:00,True,0.8,-7.0013715049662935,2.1199526424675144,-4.881418862498779,3078,0.0026431030933072915,-45.068034520360165
4,1.05,0.96,1.0,0.98,14 days 00:00:00,False,0.8,-3.3544371289102104,0.5861510354765883,-2.768286093433622,1566,0.040943641553460676,-27.56741425683599
4,1.05,0.96,1.0,0.98,14 days 00:00:00,True,0.9,-7.0013715049662935,2.1199526424675144,-4.881418862498779,3078,0.0008497415094563989,-51.01239401356676
4,1.05,0.96,1.0,0.98,14 days 00:00:00,False,0.9,-3.3544371289102104,0.5861510354765883,-2.768286093433622,1566,0.02258097521089035,-31.789634247939404
4,1.05,0.96,1.0,0.99,14 days 00:00:00,True,0.1,-7.0013715049662935,3.2832237772181285,-3.718147727748165,3078,0.6712336088310222,-3.943421864962071
4,1.05,0.96,1.0,0.99,14 days 00:00:00,False,0.1,-3.3544371289102104,0.5858656049424635,-2.768571523967747,1518,0.7488096444880996,-2.8772764977126775
4,1.05,0.96,1.0,0.99,14 days 00:00:00,True,0.2,-7.0013715049662935,3.2832237772181285,-3.718147727748165,3078,0.42604612681587956,-8.250720758649809
4,1.05,0.96,1.0,0.99,14 days 00:00:00,False,0.2,-3.3544371289102104,0.5858656049424635,-2.768571523967747,1518,0.5463516935206619,-5.918503833754574
4,1.05,0.96,1.0,0.99,14 days 00:00:00,True,0.30000000000000004,-7.0013715049662935,3.2832237772181285,-3.718147727748165,3078,0.2547106540179987,-12.89262894994655
4,1.05,0.96,1.0,0.99,14 days 00:00:00,False,0.30000000000000004,-3.3544371289102104,0.5858656049424635,-2.768571523967747,1518,0.38766753400797843,-9.120695990122307
4,1.05,0.96,1.0,0.99,14 days 00:00:00,True,0.4,-7.0013715049662935,3.2832237772181285,-3.718147727748165,3078,0.14275518853694438,-17.836936993632225
4,1.05,0.96,1.0,0.99,14 days 00:00:00,False,0.4,-3.3544371289102104,0.5858656049424635,-2.768571523967747,1518,0.26687229453588107,-12.481614927017281
4,1.05,0.96,1.0,0.99,14 days 00:00:00,True,0.5,-7.0013715049662935,3.2832237772181285,-3.718147727748165,3078,0.0745710532508527,-23.04915383701236
4,1.05,0.96,1.0,0.99,14 days 00:00:00,False,0.5,-3.3544371289102104,0.5858656049424635,-2.768571523967747,1518,0.17771327567025708,-16.00035022415667
4,1.05,0.96,1.0,0.99,14 days 00:00:00,True,0.6,-7.0013715049662935,3.2832237772181285,-3.718147727748165,3078,0.036042890357491544,-28.493412595568657
4,1.05,0.96,1.0,0.99,14 days 00:00:00,False,0.6,-3.3544371289102104,0.5858656049424635,-2.768571523967747,1518,0.11404088202642222,-19.67824187960939
4,1.05,0.96,1.0,0.99,14 days 00:00:00,True,0.7000000000000001,-7.0013715049662935,3.2832237772181285,-3.718147727748165,3078,0.01596834057127699,-34.133772476245085
4,1.05,0.96,1.0,0.99,14 days 00:00:00,False,0.7000000000000001,-3.3544371289102104,0.5858656049424635,-2.768571523967747,1518,0.07016739682649596,-23.52042982043897
4,1.05,0.96,1.0,0.99,14 days 00:00:00,True,0.8,-7.0013715049662935,3.2832237772181285,-3.718147727748165,3078,0.006403692979589403,-39.936238211844255
4,1.05,0.96,1.0,0.99,14 days 00:00:00,False,0.8,-3.3544371289102104,0.5858656049424635,-2.768571523967747,1518,0.04110512119673077,-27.538633765804477
4,1.05,0.96,1.0,0.99,14 days 00:00:00,True,0.9,-7.0013715049662935,3.2832237772181285,-3.718147727748165,3078,0.0022837566565257093,-45.87225134137722
4,1.05,0.96,1.0,0.99,14 days 00:00:00,False,0.9,-3.3544371289102104,0.5858656049424635,-2.768571523967747,1518,0.022689631378130785,-31.75658008803728
4,1.05,0.96,1.0,1.0,14 days 00:00:00,True,0.1,-7.0013715049662935,3.7841421479054573,-3.217229357060836,3078,0.7048127413925963,-3.4690142616715103
4,1.05,0.96,1.0,1.0,14 days 00:00:00,False,0.1,-3.3544371289102104,0.33853548992876936,-3.015901638981441,1482,0.7302325642170041,-3.1232123099642073
4,1.05,0.96,1.0,1.0,14 days 00:00:00,True,0.2,-7.0013715049662935,3.7841421479054573,-3.217229357060836,3078,0.4685189535890673,-7.366533058626878
4,1.05,0.96,1.0,1.0,14 days 00:00:00,False,0.2,-3.3544371289102104,0.33853548992876936,-3.015901638981441,1482,0.519156571040294,-6.402058858571769
4,1.05,0.96,1.0,1.0,14 days 00:00:00,True,0.30000000000000004,-7.0013715049662935,3.7841421479054573,-3.217229357060836,3078,0.29256568230463315,-11.665930783825306
4,1.05,0.96,1.0,1.0,14 days 00:00:00,False,0.30000000000000004,-3.3544371289102104,0.33853548992876936,-3.015901638981441,1482,0.3586265603854206,-9.832092565695183
4,1.05,0.96,1.0,1.0,14 days 00:00:00,True,0.4,-7.0013715049662935,3.7841421479054573,-3.217229357060836,3078,0.17079189727763525,-16.336458542344168
4,1.05,0.96,1.0,1.0,14 days 00:00:00,False,0.4,-3.3544371289102104,0.33853548992876936,-3.015901638981441,1482,0.24012371279487285,-13.409550872946207
4,1.05,0.96,1.0,1.0,14 days 00:00:00,True,0.5,-7.0013715049662935,3.7841421479054573,-3.217229357060836,3078,0.0926592065126343,-21.34387675643322
4,1.05,0.96,1.0,1.0,14 days 00:00:00,False,0.5,-3.3544371289102104,0.33853548992876936,-3.015901638981441,1482,0.15536697461357085,-17.131908700181995
4,1.05,0.96,1.0,1.0,14 days 00:00:00,True,0.6,-7.0013715049662935,3.7841421479054573,-3.217229357060836,3078,0.04637312651621165,-26.651364274463273
4,1.05,0.96,1.0,1.0,14 days 00:00:00,False,0.6,-3.3544371289102104,0.33853548992876936,-3.015901638981441,1482,0.0967671887551272,-20.998755762844233
4,1.05,0.96,1.0,1.0,14 days 00:00:00,True,0.7000000000000001,-7.0013715049662935,3.7841421479054573,-3.217229357060836,3078,0.021205669036323423,-32.220861485334076
4,1.05,0.96,1.0,1.0,14 days 00:00:00,False,0.7000000000000001,-3.3544371289102104,0.33853548992876936,-3.015901638981441,1482,0.05771789892315587,-25.01326687178883
4,1.05,0.96,1.0,1.0,14 days 00:00:00,True,0.8,-7.0013715049662935,3.7841421479054573,-3.217229357060836,3078,0.008747913433224367,-38.01518201833073
4,1.05,0.96,1.0,1.0,14 days 00:00:00,False,0.8,-3.3544371289102104,0.33853548992876936,-3.015901638981441,1482,0.03273472280741636,-29.184837716900258
4,1.05,0.96,1.0,1.0,14 days 00:00:00,True,0.9,-7.0013715049662935,3.7841421479054573,-3.217229357060836,3078,0.00319776899796606,-44.00167710947622
4,1.05,0.96,1.0,1.0,14 days 00:00:00,False,0.9,-3.3544371289102104,0.33853548992876936,-3.015901638981441,1482,0.01746832579270093,-33.53423114053995
4,1.05,0.96,1.0,1.01,14 days 00:00:00,True,0.1,-7.0013715049662935,4.150446597949896,-2.850924907016397,3078,0.729678976579239,-3.1306270274586545
4,1.05,0.96,1.0,1.01,14 days 00:00:00,False,0.1,-3.3544371289102104,0.5590397551056294,-2.795397373804581,1434,0.7459043736014995,-2.915373988137171
4,1.05,0.96,1.0,1.01,14 days 00:00:00,True,0.2,-7.0013715049662935,4.150446597949896,-2.850924907016397,3078,0.5001746268510551,-6.753261239021513
4,1.05,0.96,1.0,1.01,14 days 00:00:00,False,0.2,-3.3544371289102104,0.5590397551056294,-2.795397373804581,1434,0.5407880415429116,-6.015642006893895
4,1.05,0.96,1.0,1.01,14 days 00:00:00,True,0.30000000000000004,-7.0013715049662935,4.150446597949896,-2.850924907016397,3078,0.3207727933580504,-10.841520298823859
4,1.05,0.96,1.0,1.01,14 days 00:00:00,False,0.30000000000000004,-3.3544371289102104,0.5590397551056294,-2.795397373804581,1434,0.380322024280494,-9.29598606263603
4,1.05,0.96,1.0,1.01,14 days 00:00:00,True,0.4,-7.0013715049662935,4.150446597949896,-2.850924907016397,3078,0.19152449692901363,-15.363438802166996
4,1.05,0.96,1.0,1.01,14 days 00:00:00,False,0.4,-3.3544371289102104,0.5590397551056294,-2.795397373804581,1434,0.2588118820407972,-12.752088836698505
4,1.05,0.96,1.0,1.01,14 days 00:00:00,True,0.5,-7.0013715049662935,4.150446597949896,-2.850924907016397,3078,0.10582459062052561,-20.282118519967185
4,1.05,0.96,1.0,1.01,14 days 00:00:00,False,0.5,-3.3544371289102104,0.5590397551056294,-2.795397373804581,1434,0.1698992966850636,-16.380691940576597
4,1.05,0.96,1.0,1.01,14 days 00:00:00,True,0.6,-7.0013715049662935,4.150446597949896,-2.850924907016397,3078,0.05370471746117827,-25.55669359161762
4,1.05,0.96,1.0,1.01,14 days 00:00:00,False,0.6,-3.3544371289102104,0.5590397551056294,-2.795397373804581,1434,0.10716902771788706,-20.180483412303996
4,1.05,0.96,1.0,1.01,14 days 00:00:00,True,0.7000000000000001,-7.0013715049662935,4.150446597949896,-2.850924907016397,3078,0.024791111900185275,-31.143768763810577
4,1.05,0.96,1.0,1.01,14 days 00:00:00,False,0.7000000000000001,-3.3544371289102104,0.5590397551056294,-2.795397373804581,1434,0.06461935606485548,-24.153586243422332
4,1.05,0.96,1.0,1.01,14 days 00:00:00,True,0.8,-7.0013715049662935,4.150446597949896,-2.850924907016397,3078,0.01027619727980778,-36.99966539111719
4,1.05,0.96,1.0,1.01,14 days 00:00:00,False,0.8,-3.3544371289102104,0.5590397551056294,-2.795397373804581,1434,0.036978497038451595,-28.30822732292785
4,1.05,0.96,1.0,1.01,14 days 00:00:00,True,0.9,-7.0013715049662935,4.150446597949896,-2.850924907016397,3078,0.0037564140037478332,-43.08426017412575
4,1.05,0.96,1.0,1.01,14 days 00:00:00,False,0.9,-3.3544371289102104,0.5590397551056294,-2.795397373804581,1434,0.01987143626984454,-32.66394830650192
4,1.05,0.96,1.0,1.02,14 days 00:00:00,True,0.1,-7.0013715049662935,5.992402654311657,-1.0089688506546368,3078,0.8761929995930566,-1.3250660790952273
4,1.05,0.96,1.0,1.02,14 days 00:00:00,False,0.1,-3.3544371289102104,0.9263427045987537,-2.428094424311457,1386,0.7735417404402524,-2.558233615143546
4,1.05,0.96,1.0,1.02,14 days 00:00:00,True,0.2,-7.0013715049662935,5.992402654311657,-1.0089688506546368,3078,0.7194925709586206,-3.267973775206068
4,1.05,0.96,1.0,1.02,14 days 00:00:00,False,0.2,-3.3544371289102104,0.9263427045987537,-2.428094424311457,1386,0.581210716804576,-5.3293820266982035
4,1.05,0.96,1.0,1.02,14 days 00:00:00,True,0.30000000000000004,-7.0013715049662935,5.992402654311657,-1.0089688506546368,3078,0.5514952385989974,-5.829488430976848
4,1.05,0.96,1.0,1.02,14 days 00:00:00,False,0.30000000000000004,-3.3544371289102104,0.9263427045987537,-2.428094424311457,1386,0.4233318339906456,-8.309883927278882
4,1.05,0.96,1.0,1.02,14 days 00:00:00,True,0.4,-7.0013715049662935,5.992402654311657,-1.0089688506546368,3078,0.392685090494447,-9.002667771041683
4,1.05,0.96,1.0,1.02,14 days 00:00:00,False,0.4,-3.3544371289102104,0.9263427045987537,-2.428094424311457,1386,0.29817104334275213,-11.496575592706726
4,1.05,0.96,1.0,1.02,14 days 00:00:00,True,0.5,-7.0013715049662935,5.992402654311657,-1.0089688506546368,3078,0.2581972193015087,-12.773023860991694
4,1.05,0.96,1.0,1.02,14 days 00:00:00,False,0.5,-3.3544371289102104,0.9263427045987537,-2.428094424311457,1386,0.20247235688676435,-14.887274591591549
4,1.05,0.96,1.0,1.02,14 days 00:00:00,True,0.6,-7.0013715049662935,5.992402654311657,-1.0089688506546368,3078,0.1556050286510208,-17.11910289553906
4,1.05,0.96,1.0,1.02,14 days 00:00:00,False,0.6,-3.3544371289102104,0.9263427045987537,-2.428094424311457,1386,0.13203530062850094,-18.48171112331415
4,1.05,0.96,1.0,1.02,14 days 00:00:00,True,0.7000000000000001,-7.0013715049662935,5.992402654311657,-1.0089688506546368,3078,0.08513080199299977,-22.013705438498064
4,1.05,0.96,1.0,1.02,14 days 00:00:00,False,0.7000000000000001,-3.3544371289102104,0.9263427045987537,-2.428094424311457,1386,0.08226153094378365,-22.28309285461344
4,1.05,0.96,1.0,1.02,14 days 00:00:00,True,0.8,-7.0013715049662935,5.992402654311657,-1.0089688506546368,3078,0.04174146716938277,-27.426198619902863
4,1.05,0.96,1.0,1.02,14 days 00:00:00,False,0.8,-3.3544371289102104,0.9263427045987537,-2.428094424311457,1386,0.048615776667045134,-26.30091231344529
4,1.05,0.96,1.0,1.02,14 days 00:00:00,True,0.9,-7.0013715049662935,5.992402654311657,-1.0089688506546368,3078,0.018015651129911946,-33.32695291039843
4,1.05,0.96,1.0,1.02,14 days 00:00:00,False,0.9,-3.3544371289102104,0.9263427045987537,-2.428094424311457,1386,0.02696781443072448,-30.556427322736557
4,1.05,0.96,1.0,1.03,14 days 00:00:00,True,0.1,-7.0013715049662935,8.406767832666052,1.4053963276997585,3078,1.1101821888255066,1.0605007113287712
4,1.05,0.96,1.0,1.03,14 days 00:00:00,False,0.1,-3.3544371289102104,1.4232337250660028,-1.9312034038442076,1302,0.8119382903087546,-2.080643565154172
4,1.05,0.96,1.0,1.03,14 days 00:00:00,True,0.2,-7.0013715049662935,8.406767832666052,1.4053963276997585,3078,1.144366066113383,1.3702946763974877
4,1.05,0.96,1.0,1.03,14 days 00:00:00,False,0.2,-3.3544371289102104,1.4232337250660028,-1.9312034038442076,1302,0.6387622258508044,-4.422925994933435
4,1.05,0.96,1.0,1.03,14 days 00:00:00,True,0.30000000000000004,-7.0013715049662935,8.406767832666052,1.4053963276997585,3078,1.0911163342337278,0.8839694230616146
4,1.05,0.96,1.0,1.03,14 days 00:00:00,False,0.30000000000000004,-3.3544371289102104,1.4232337250660028,-1.9312034038442076,1302,0.4859467071751124,-7.024451556634537
4,1.05,0.96,1.0,1.03,14 days 00:00:00,True,0.4,-7.0013715049662935,8.406767832666052,1.4053963276997585,3078,0.9578499566158133,-0.4336845265642042
4,1.05,0.96,1.0,1.03,14 days 00:00:00,False,0.4,-3.3544371289102104,1.4232337250660028,-1.9312034038442076,1302,0.3566280166412921,-9.882933708506336
4,1.05,0.96,1.0,1.03,14 days 00:00:00,True,0.5,-7.0013715049662935,8.406767832666052,1.4053963276997585,3078,0.7697309911851866,-2.6067889698944247
4,1.05,0.96,1.0,1.03,14 days 00:00:00,False,0.5,-3.3544371289102104,1.4232337250660028,-1.9312034038442076,1302,0.25170875121499686,-12.996793063228163
4,1.05,0.96,1.0,1.03,14 days 00:00:00,True,0.6,-7.0013715049662935,8.406767832666052,1.4053963276997585,3078,0.5621145190756011,-5.6480455856477985
4,1.05,0.96,1.0,1.03,14 days 00:00:00,False,0.6,-3.3544371289102104,1.4232337250660028,-1.9312034038442076,1302,0.1701928598309043,-16.366121218757847
4,1.05,0.96,1.0,1.03,14 days 00:00:00,True,0.7000000000000001,-7.0013715049662935,8.406767832666052,1.4053963276997585,3078,0.3695235797453985,-9.559283369985538
4,1.05,0.96,1.0,1.03,14 days 00:00:00,False,0.7000000000000001,-3.3544371289102104,1.4232337250660028,-1.9312034038442076,1302,0.10967163336773891,-19.9943099817689
4,1.05,0.96,1.0,1.03,14 days 00:00:00,True,0.8,-7.0013715049662935,8.406767832666052,1.4053963276997585,3078,0.2159096090301932,-14.333514023917715
4,1.05,0.96,1.0,1.03,14 days 00:00:00,False,0.8,-3.3544371289102104,1.4232337250660028,-1.9312034038442076,1302,0.0668706449184942,-23.890984039508435
4,1.05,0.96,1.0,1.03,14 days 00:00:00,True,0.9,-7.0013715049662935,8.406767832666052,1.4053963276997585,3078,0.11014013984808711,-19.959882025037412
4,1.05,0.96,1.0,1.03,14 days 00:00:00,False,0.9,-3.3544371289102104,1.4232337250660028,-1.9312034038442076,1302,0.03817347841460958,-28.07773551132009
4,1.05,0.96,1.0,1.04,14 days 00:00:00,True,0.1,-7.0013715049662935,7.506766688269107,0.5053951833028139,3078,1.0027527429988616,0.02774792353656963
